origin_lat,origin_lon,dest_lat,dest_lon,hour,vehicle_type,distance_km,duration_min,fare
13.053557795531635,77.50290866391511,13.085529978309173,77.6180021620831,5,bike,21.545976861012218,96.919200343622,219.0693374173309
13.007201698947913,77.50840484410892,13.092882914952986,77.50146886536952,2,bike,7.41005270509857,33.33227299532646,75.34192331148645
12.907971985327091,77.53619413148219,13.006676414036116,77.63478534011934,9,car,14.918341944607528,100.65965779024906,151.68266940284883
12.926958623592135,77.69440613419641,12.925327978942502,77.66619804982766,3,bike,20.762901012874014,93.39672904888614,211.107391282061
12.938683279802984,77.55092003778611,13.046457820129966,77.56709176364538,12,car,7.604110003780145,34.20519132854415,77.31500645909234
12.96713276023293,77.65020176517265,13.089946563979751,77.61409375710043,22,auto,3.634095976466424,16.347073900763167,36.94977502347909
12.910462589287496,77.55624704191317,12.951853211068048,77.64023357755252,0,auto,4.454152727243507,20.035894557835473,45.287725546503324
13.021023356100073,77.55110372350727,12.95675371954574,77.67872743108498,17,bike,15.979831511561725,71.88128446052806,162.47539500578262
13.002412205504784,77.55157274719572,12.98941129489167,77.52048564625528,7,bike,19.09097852950173,85.87600296762032,194.1080715014726
13.023492202403432,77.55941059910202,12.931723683318069,77.67923617650936,19,bike,5.628749810456285,25.31952642866192,57.23047506357786
12.986471118952869,77.50178892098742,13.013716278547593,77.5339519818881,23,car,19.299299168536876,86.81308137815614,196.22617757102682
13.069540093647488,77.69743523641358,12.989906541367846,77.68167212123859,22,bike,7.111288356150305,31.988356124996717,72.30422822853807
12.990811811211831,77.61329212716447,13.077484639569173,77.5837367523551,7,bike,28.525105119350744,128.31306724773634,290.0298240625841
12.903080703958384,77.62036848225736,12.942966297611669,77.60882917777442,1,auto,12.687623045421544,57.07210621063466,129.00177104482316
13.07461362968942,77.60765201417189,12.933589993825736,77.6820258010942,0,bike,27.436184023681673,123.41482742735863,278.958187605031
13.031240309548819,77.50876750960772,12.999126776170245,77.56329950925488,19,car,29.83520236323461,134.20621277874116,303.3502753478189
13.064600608129695,77.59430409777976,13.003325102752749,77.64479399057551,6,auto,26.705194152835496,120.12665190397831,271.5258271370857
13.09035513860677,77.60793530024172,12.98123922074269,77.58325752814726,18,bike,1.8844699726838767,8.476817923005424,19.16040247150428
12.910182476703378,77.63459115815037,12.947359283390673,77.52456415453496,10,bike,21.568473799239396,145.53059580955377,219.29807568170102
12.947014372818202,77.60683360054335,13.007272731496842,77.57886189986961,23,bike,4.6932643100925135,21.111478345570717,47.71889942000391
12.912668688691268,77.51101446179733,13.092428165722405,77.52548668960652,17,auto,25.422638712640417,114.35739630410808,258.4854079304288
12.98433157720649,77.62401979798727,12.951287127627504,77.54918662660212,4,car,1.2227399703425754,5.500190635042717,12.432243702133572
13.07276582910029,77.61623504055534,12.956637960001279,77.59135507974901,8,auto,21.368020284983032,144.17806064024214,217.25995882887088
12.916324796543014,77.60911926516482,12.906292976961396,77.58233198118106,21,bike,20.92717743138055,94.13568552413317,212.77767647672488
12.994622390577176,77.66865625604265,13.075221066880648,77.60869778250807,21,car,5.593092249423842,25.159129788316417,56.86792578954469
12.925108621961744,77.58947735194077,12.95487692563262,77.53280402486949,1,bike,10.418616096377482,46.86554465651904,105.93157784221846
13.054577120433423,77.62071308926164,12.911952483238833,77.58438705291609,17,bike,10.579661130658648,47.58996555618525,107.56900784513311
13.068284431359169,77.52472257727977,13.050410488873256,77.63346451567068,8,auto,19.872176217372754,134.0850387406033,202.05092138838262
12.908658187637233,77.5504758505986,13.08583781983893,77.57690880035268,21,auto,14.704758155397064,66.14568514859546,149.5110501030024
12.997288148634079,77.67007086515086,12.984786193466233,77.50702632762865,17,auto,25.270348856400332,113.67235838809962,256.93699645124144
12.94788220882755,77.50324487249729,12.965021224387835,77.66655674333516,18,car,29.14107021658279,131.08383253020247,296.2926668472619
13.090494756338652,77.53125019562059,13.037764879792032,77.67600459125431,5,car,22.60904665678999,101.70115454235118,229.87813004213058
13.088778525556759,77.66467699495193,12.941411891246881,77.56673605526579,8,car,26.63644737901461,179.72611754543908,270.82684234341997
13.02278680047694,77.54586753629587,13.010303622344724,77.66735507375398,7,auto,15.824293547201638,71.18163574067205,160.89395829416796
13.094697479465038,77.55183899106763,12.998906949360318,77.58025480098411,3,car,18.687649669670428,84.06172873802672,190.00721375645136
12.96897226874325,77.64015812133454,13.017471876583206,77.62481293850217,2,auto,29.557206450026733,132.9557175340509,300.52374393065327
13.079570143533536,77.69330505582579,13.067048092893042,77.53014776248706,23,car,7.814044986710328,35.14953146224971,79.44952641647957
12.986918994681702,77.5396559639929,13.036825659226007,77.60784851187732,21,bike,2.861995874660714,12.87397426202518,29.099425103699016
12.947162927429503,77.64949945757877,13.076477453151517,77.51530775832828,14,bike,9.676040187997895,43.52525223446512,98.38141600550207
13.08816559264028,77.52810124899635,12.95587100930471,77.68661990079805,15,car,17.075854498131168,76.81147036492099,173.6192401426632
13.036843610196645,77.57649951425586,12.949991140356728,77.61718798975063,14,auto,15.76587375544446,70.91884888547997,160.29997338669034
12.912982317067826,77.56465785028068,12.937622392824707,77.51954485816051,10,car,6.608764604485726,44.591817641256306,67.19480357706934
13.074084971364613,77.67675710379682,12.901671001528566,77.52798171590587,4,bike,11.765182878994043,52.922739306933686,119.62283420803165
13.040276058926668,77.63107627924813,13.0314912298427,77.68819181262334,21,car,25.20263460953547,113.36776274593645,256.24850990500175
13.020985374594856,77.56671507200025,12.974363406684414,77.57007737239371,7,bike,3.1734127939886907,14.274805562895882,32.26576555870873
13.046474979835866,77.50432159182958,12.933225191606128,77.66139260759051,17,car,21.797453321987334,98.05040445008585,221.6262315436567
12.950687808499957,77.57380173182564,12.951835724761372,77.69014062429713,5,car,22.48984496319091,101.16495546918995,228.66614340517165
13.020097791054908,77.69443613436879,12.936500499293151,77.62733864971739,3,auto,27.056456792236474,121.70671923352864,275.09730009324016
13.062923836252331,77.60581981735642,12.935614485229321,77.60223057178685,6,car,22.954072366433966,103.25316659974804,233.3861888361796
12.9108227320648,77.64842896464113,12.945553641936545,77.69628830184972,10,car,3.942265568622667,26.59994686603083,40.08309818637539
12.926102134267854,77.5690777673788,12.919282107994745,77.69693254563406,2,bike,2.050361191580234,9.223038174850082,20.847106195424974
13.068489161991282,77.59211797306504,13.00882101640878,77.62052240154044,5,bike,16.870893626756768,75.88950503081334,171.5352946071179
13.023669173865578,77.5423271396436,13.067239179631615,77.52625517781121,16,auto,25.593712237264747,115.12692786508164,260.22480289640566
13.006257562096211,77.66739194602746,12.9693280249413,77.56718662139431,5,auto,4.336045150078755,19.50461709442913,44.08686336975666
12.94965814579942,77.57196177188003,13.082519983325442,77.68032077373773,23,bike,19.60967710007427,88.20923905171907,199.38195408788994
12.9590157150499,77.50741762659014,13.036783862404372,77.64199669777618,21,bike,2.173622362065185,9.777497791783832,22.100367679998676
13.074537232983893,77.63779783799815,13.065207426912782,77.51506322896152,11,car,27.364569611966328,123.09268786685954,278.2300460208636
12.984333186969941,77.5311577768218,13.084970853580705,77.57290625372465,0,car,1.8665707272305723,8.396302633896969,18.97841138021981
12.912886051115922,77.6597502338621,13.043789110335808,77.53466919416574,21,car,22.335265929664455,100.4696202603982,227.09445665029867
13.079397013901517,77.50305249052506,13.054085627852917,77.51555341612156,20,auto,27.641759098707762,124.33955560332552,281.04837807381296
12.94067616656481,77.61712462946265,12.914803511885175,77.60136851069186,16,car,22.963689132563132,103.29642522242005,233.48396758149266
13.065245507098478,77.59910325540513,12.937737075724497,77.65552310762712,11,car,20.891463820056153,93.97503675553607,212.4145573097414
13.07635412461656,77.6994923467517,12.962810318310032,77.52772313077489,7,bike,16.858257959430937,75.83266663444229,171.40682109734146
12.997350148963667,77.52687414728526,12.966878052851017,77.52942563822906,13,bike,11.199577180946616,50.378503215055815,113.8720220582735
13.019692938620928,77.63451073644488,12.99306098935757,77.68324024464165,5,bike,27.200680604237636,122.35547406232246,276.5636998363898
13.005453491297084,77.51898909505995,12.919051748786009,77.67448341315139,19,auto,5.954964544103662,26.78692200461382,60.54727271990583
13.0249642588371,77.5323536828638,12.968845497215908,77.68776467317298,21,auto,6.782909889173228,30.51122753459742,68.96543075155017
13.07100834426947,77.6976662583256,12.91463159030474,77.61845400613775,10,bike,6.546001876531129,44.168333936341234,66.55666174130057
12.956427889680972,77.66133301349228,12.964682824473199,77.5152860629134,17,auto,5.199448274910909,23.388420598569045,52.86553939364556
13.07675110163612,77.54892805773342,13.03230013738939,77.69281680648366,21,bike,19.06473092963183,85.75793468941042,193.84119827732565
13.01353806602383,77.66926008914017,12.900584223216983,77.57790834248597,13,auto,23.61907990212363,106.24453705360534,240.14767201983057
12.923020608193381,77.50712005180698,12.956872710183617,77.59441973054459,9,car,23.267283816967204,156.99310522715962,236.57077523866468
12.945400233042932,77.60712141023637,12.914569289980248,77.65617308804991,4,bike,21.258237579438433,95.62487698768994,216.14374002298067
13.019196477122602,77.51829495112165,13.042152405989786,77.60537404895675,1,car,9.958686655859331,44.79666683876878,101.25523207043054
12.947889247380937,77.69418113332841,13.06825358815552,77.53547908806094,14,bike,6.722626003908896,30.240055519927804,68.35249261989847
12.926283132107493,77.61662018734494,13.095666108354695,77.59389409995734,9,bike,20.474471385139285,138.1489505145263,208.17477477332844
12.932369542824768,77.61114825492751,13.023433536835448,77.55162341212238,12,auto,9.407696812502898,42.318176521989784,95.65302704225239
13.068974503647148,77.56359461460481,12.944979984670969,77.569649612892,8,bike,23.15181889030455,156.2140199878083,235.39678228665795
13.020436730778542,77.66998090842986,12.945662220429467,77.68970686255709,4,auto,25.008184501793803,112.49307745918318,254.27143286001626
13.092713417437668,77.60603090269315,12.998705352151472,77.55921904689878,5,bike,23.01724031878224,103.537311870507,234.0284508025881
12.969135842659206,77.50341964483034,13.08626930596787,77.65715444497134,4,car,1.937958900773919,8.71742451843462,19.704252681287638
13.01912501962699,77.53697897810946,13.025611211634857,77.61270264737645,18,bike,1.3251128634239788,5.9606895485204605,13.473123027378737
13.019797057794683,77.58669366196645,12.93628001170598,77.58946790400749,0,car,7.329884556048936,32.97165658192176,74.52681135775292
13.02314085744079,77.51599528222103,13.003201863305883,77.62587864784844,21,car,21.361477217837336,96.08927473869154,217.1934320060895
12.911835441437145,77.55613151067709,12.981824536758186,77.54909231362932,10,bike,6.980122324542236,47.09750769430991,70.97059384187743
13.050063436914938,77.55007905727162,13.073813688806517,77.63816172375893,7,car,22.145765540855226,99.61720004911365,225.16770601445796
13.089641899637524,77.50012172846183,12.92088312000698,77.65412166505148,5,auto,24.01743689576319,108.03644658381086,244.19797817281315
13.006935811435918,77.63857706384587,12.943525489360258,77.57253014797087,10,car,22.74467884896025,153.4668931699223,231.2571742443438
12.938511204191014,77.65477792729624,13.051865698657314,77.59432341335146,0,car,10.37346475639106,46.66244262061899,105.47250029850177
13.050585182995988,77.66406985960427,13.094649232640473,77.62603718340172,7,car,29.75437320885126,133.84262299778948,302.52844260340504
12.901463793865574,77.67032592287732,13.061766176183722,77.68025549569843,1,bike,25.73276256766188,115.75241107786614,261.63860111703224
12.965651220730157,77.53030497619616,13.01408655151971,77.55296737752246,20,bike,11.554968540755517,51.97714256308364,117.48547389753826
13.083521269528879,77.6780073276906,13.061921203773466,77.68513646349356,21,car,14.777125362395747,66.47121097082473,150.2468457547944
13.017673466578776,77.63164257796291,12.975727653297357,77.64022624621374,21,car,13.60183378437362,61.1844550884021,138.29703494183593
13.071038056780827,77.63922673256285,12.947961601517656,77.50860712352757,8,bike,27.676371785540372,186.7428782067302,281.4003035594647
13.020934410469838,77.61281433284178,12.988467210783979,77.66641605570557,14,bike,6.723920813355342,30.245879897116936,68.36565763206498
13.064515630504774,77.68793639966943,12.958609116607766,77.58323863635937,4,car,1.7175217072100244,7.725842810906453,17.462951196203353
13.075896704685864,77.55036940870022,13.028871828518492,77.53085282417523,19,bike,26.138149296979147,117.57594211982328,265.7603823090474
12.96419727490489,77.65737685674455,13.08322482656253,77.5672410785689,3,bike,18.69495427688569,84.09458669079879,190.081483559722
12.924590954310435,77.59905169327376,13.034279330286289,77.66431024836642,17,bike,24.591361698421753,110.61810409183929,250.03337505719824
13.044260668837314,77.67818004134924,13.05674619497992,77.63910267283143,21,auto,9.310856083184959,41.882562666710314,94.66839615066907
12.988069417366248,77.55523973795884,13.083980468145427,77.55412168627937,11,auto,12.102681705380219,54.4408935582477,123.05436320077526
